"mean_covid","mean_healthy","sd_covid","sd_healthy","number_covid","number_healthy","uniprot","gene_name","gene_id","entrez_id","prot_id"
28.381149457451,27.5924288762963,1.02003688308868,0.641327001175626,102,27,"A0A075B6H9","IGLV4-69","ENSG00000211637",NA,"ENSP00000374817"
28.9091440903922,28.3804359125926,1.19907580989246,0.916136832076774,102,27,"A0A075B6I0","IGLV8-61","ENSG00000211638",NA,"ENSP00000374818"
24.1324737239216,24.3542427785185,2.80934427443705,3.28802333500946,102,27,"A0A075B6I4;A0A1W2PQ80","IGLV10-54","ENSG00000211642",NA,"ENSP00000374822"
24.8542753881373,24.8869225481481,1.78160333571163,1.33898932491864,102,27,"A0A075B6I9","IGLV7-46","ENSG00000211649",NA,"ENSP00000374830"
22.9047387873529,23.8506417051852,2.10890371368847,1.68858668186819,102,27,"A0A075B6J1","IGLV5-37","ENSG00000281471",NA,"ENSP00000487591"
25.7900817306863,25.9641990325926,1.15833445911262,1.13112324875671,102,27,"A0A075B6J9","IGLV2-18","ENSG00000211664",NA,"ENSP00000374845"
30.7171859494118,30.2440659222222,0.995761626176321,0.688018544000815,102,27,"A0A075B6K4","IGLV3-10","ENSG00000211669",NA,"ENSP00000374850"
30.3217935131373,30.2876198892593,0.736848467391821,0.747339133208679,102,27,"A0A075B6K5","IGLV3-9","ENSG00000211670",NA,"ENSP00000374851"
30.1753270973529,30.0394082581481,0.736570131625837,0.601370048239811,102,27,"A0A075B6P5;P01615","IGKV2D-28","ENSG00000242534",NA,"ENSP00000393492"
24.8867480393137,24.4347591485185,1.16489344419309,1.20578765576076,102,27,"A0A075B6Q5","IGHV3-64","ENSG00000274236",NA,"ENSP00000488676"
24.6517462064706,24.5842255233333,2.68957266785207,2.13991484911599,102,27,"A0A075B6S2;A0A0A0MRZ7","IGKV2D-29;IGKV2D-26",NA,NA,NA
26.6372186326471,26.4247450003704,0.781354001123263,0.625963807323621,102,27,"A0A075B6S5","IGKV1-27","ENSG00000282666",NA,"ENSP00000488456"
23.7028803855882,23.8631754407407,1.12662077243528,1.25656872795295,102,27,"A0A075B6S9","IGKV1D-37","ENSG00000250036",NA,"ENSP00000425962"
29.1206272616667,29.0797833481481,0.629985983600963,0.645060931015713,102,27,"A0A075B7B8","IGHV3OR16-12","ENSG00000270467",NA,"ENSP00000474013"
29.5964029054902,29.1208631444444,1.55404423774926,1.45635556523527,102,27,"A0A075B7D0","IGHV1OR15-1","ENSG00000270505",NA,"ENSP00000474284"
26.313323702451,26.3852839918519,0.784007902992891,0.897368268864983,102,27,"A0A087WSY4","IGHV4-31","ENSG00000231475",NA,"ENSP00000395656"
28.9524160535294,28.88531727,0.372611964571912,0.350112273468472,102,27,"A0A087WSY5;Q96IY4;Q96IY4-2","CPB2","ENSG00000080618",1361,"ENSP00000181383"
28.7703263087255,28.2350655125926,0.833386394364448,0.635119210143385,102,27,"A0A087WSY6","IGKV3D-15","ENSG00000224041",NA,"ENSP00000403672"
21.1238781953922,20.7526987722222,1.49754356160633,1.67118376192484,102,27,"A0A087WUL2;P49720;A0A087WXQ8;A0A087WY10","PSMB3","ENSG00000275903",5691,"ENSP00000483956"
21.3073115517647,21.196559327037,1.9194821452139,3.00531883500414,102,27,"A0A087WYS1;E7EUC7;Q16851-2;Q16851;C9JNZ1","UGP2","ENSG00000169764",7360,"ENSP00000418619"
22.0488551306863,21.7497290422222,1.93845127671018,2.3031335438609,102,27,"A0A087WZB5;Q9HBI1-3;Q9HBI1;Q9HBI1-2","PARVB","ENSG00000188677",29780,"ENSP00000384515"
21.1596865939216,21.1506928855556,1.50308639224492,1.56227246426192,102,27,"A0A087X054;A0A494C039;Q9Y4L1","HYOU1","ENSG00000280682",10525,"ENSP00000486825"
22.2721199942157,23.0608021307407,1.34720661211859,0.669173181178362,102,27,"A0A087X0M8;O00533;O00533-2","CHL1","ENSG00000134121",10752,"ENSP00000256509"
31.935333920098,31.9671918559259,0.558220469282588,0.463097350554707,102,27,"A0A087X0Q4;A0A087WW87;P01614","IGKV2-40","ENSG00000282182",NA,"ENSP00000488763"
21.3102579101961,20.716531662963,1.62491923135107,1.99551968308672,102,27,"A0A087X0S5;P12109","COL6A1","ENSG00000142156",1291,"ENSP00000355180"
29.1366467812745,28.8687341037037,0.541575339378692,0.525975281508771,102,27,"A0A087X1J7;P22352","GPX3","ENSG00000211445",2878,"ENSP00000373477"
30.950072884902,30.9267187714815,0.663870304561173,0.666555199535998,102,27,"A0A096LPE2;A0A3B3ISW8;E9PR14;G3V1D9;P0DJI9-2;P35542","SAA2-SAA4;SAA2;SAA4",NA,NA,NA
29.5048741289216,29.214893607037,0.396302400343474,0.556212082794324,102,27,"A0A0A0MRJ7;P12259","F5","ENSG00000198734",2153,"ENSP00000356771"
27.1185002222549,27.1088403511111,2.89397429548458,2.6116076501962,102,27,"A0A0A0MS09;P01880;P01880-2","IGHD","ENSG00000278801",NA,"ENSP00000488303"
24.3282529394118,24.2311863281481,0.904174039357506,0.621848802212882,102,27,"A0A0A0MS14","IGHV1-45","ENSG00000282776",NA,"ENSP00000488436"
29.0683218360784,28.6437597496296,0.926230888829541,0.775560301485051,102,27,"A0A0A0MS15","IGHV3-49","ENSG00000275316",NA,"ENSP00000488069"
24.5423726930392,24.8171157085185,0.626936194262418,0.633335161439663,102,27,"A0A0A0MSA9;A0A0C4DG49;P15151-3;P15151-2;P15151-4;P15151","PVR","ENSG00000073008",5817,"ENSP00000402060"
23.0298909035294,23.3599901981481,1.89784364776703,1.56063050127084,102,27,"A0A0A0MSI0;Q06830","PRDX1","ENSG00000117450",5052,"ENSP00000407034"
25.9484097444118,25.6374964444444,1.1281792208137,1.05207245739877,102,27,"A0A0A0MT36","IGKV6D-21","ENSG00000225523",NA,"ENSP00000413304"
23.2608066992157,22.6180141025926,1.99739853101585,2.14571484532557,102,27,"A0A0A0MTH3;Q13418;Q13418-2;Q13418-3","ILK","ENSG00000166333",3611,"ENSP00000434492"
24.9301282239216,25.1547442892593,1.63916536855742,1.30034780102098,102,27,"A0A0B4J1U3","IGLV1-36","ENSG00000273737",NA,"ENSP00000479309"
29.3370048166667,29.3549747096296,0.833713478589631,0.881795654144726,102,27,"A0A0B4J1U7","IGHV6-1","ENSG00000282745",NA,"ENSP00000488134"
28.2467632142157,27.6794472996296,0.980580657744962,0.624058677457131,102,27,"A0A0B4J1V0","IGHV3-15","ENSG00000282290",NA,"ENSP00000488894"
24.6155673946078,22.8079149914815,1.52096514922581,2.21780725081125,102,27,"A0A0B4J1V1","IGHV3-21","ENSG00000282281",NA,"ENSP00000487805"
27.6562908688235,27.6661471781481,0.942481464591845,0.947989813490913,102,27,"A0A0B4J1V2","IGHV2-26","ENSG00000282344",NA,"ENSP00000487857"
27.4128243760784,27.1063087637037,0.995395072594619,0.695713398120754,102,27,"A0A0B4J1V6","IGHV3-73","ENSG00000273539",NA,"ENSP00000488432"
21.6616669738235,21.417048932963,1.64074339202187,2.1330042473508,102,27,"A0A0B4J1V7","IGHV7-81","ENSG00000211979",NA,"ENSP00000375048"
28.6085715582353,28.3070313118519,0.681019464667235,0.611375959310841,102,27,"A0A0B4J1X5","IGHV3-74","ENSG00000282305",NA,"ENSP00000488600"
25.7379554035294,25.6249365181481,1.25625107425926,1.07884564271947,102,27,"A0A0B4J1X8","IGHV3-43","ENSG00000282151",NA,"ENSP00000487611"
25.6493815397059,25.2367429003704,2.3327632177641,2.37305566213662,102,27,"A0A0B4J1Y8","IGLV9-49","ENSG00000223350",NA,"ENSP00000414456"
30.4476617104902,30.5183463333333,0.515961120385469,0.647381075574249,102,27,"A0A0B4J1Y9","IGHV3-72","ENSG00000278042",NA,"ENSP00000488019"
35.101949395098,35.16699068,0.451886824878514,0.449294352325712,102,27,"A0A0B4J231;B9A064;P0CG04","IGLL5;IGLC1",NA,NA,NA
24.6195630484314,24.0025326007407,2.30219229498508,1.61420032392714,102,27,"A0A0B4J2H0","IGHV1-69-2","ENSG00000275148",NA,"ENSP00000479304"
21.8942919785294,24.2170054181481,1.91990647493282,1.44270300302529,102,27,"A0A0C4DFP6;Q9NQ79-2;Q9NQ79;Q9NQ79-3;Q5T4F6","CRTAC1","ENSG00000095713",55118,"ENSP00000408445"
25.5755775946078,25.4052844362963,0.568531148039805,0.485465405125383,102,27,"A0A0C4DGZ8;P07359","GP1BA","ENSG00000185245",2811,"ENSP00000329380"
23.2794738883333,23.8901172203704,2.50456743279946,2.28141704210782,102,27,"A0A0C4DH24","IGKV6-21","ENSG00000282210",NA,"ENSP00000488349"
28.4892198555882,28.2695530874074,0.891705794528514,0.637623260427816,102,27,"A0A0C4DH25","IGKV3D-20","ENSG00000211625",NA,"ENSP00000374805"
29.8861875190196,29.44455537,0.963121602802577,0.859016955254718,102,27,"A0A0C4DH29","IGHV1-3","ENSG00000282213",NA,"ENSP00000487722"
28.3552922822549,27.7817723074074,0.912802685512928,0.738832216492446,102,27,"A0A0C4DH31","IGHV1-18","ENSG00000282716",NA,"ENSP00000488395"
24.6013688448039,22.822684322963,1.7708685123415,2.43636044440276,102,27,"A0A0C4DH32","IGHV3-20","ENSG00000282476",NA,"ENSP00000488747"
27.4403108339216,26.1694534718519,1.55475355275441,1.17207745762939,102,27,"A0A0C4DH33","IGHV1-24","ENSG00000282284",NA,"ENSP00000488412"
28.8539512764706,28.5468271666667,0.832959171380299,0.762043689790182,102,27,"A0A0C4DH34","IGHV4-28","ENSG00000282726",NA,"ENSP00000488402"
26.9026101811765,26.993150302963,0.742920277746487,0.591771357907829,102,27,"A0A0C4DH36","IGHV3-38","ENSG00000282425",NA,"ENSP00000487804"
28.1478267273529,27.9677497388889,0.809465674503697,0.695193564796978,102,27,"A0A0C4DH38","IGHV5-51","ENSG00000277574",NA,"ENSP00000483207"
30.5910454742157,30.1187731325926,0.667719363800151,0.553132714742679,102,27,"A0A0C4DH41;P01825;P0DP06;A0A0J9YWU9","IGHV4-61","ENSG00000282451",NA,"ENSP00000487694"
28.6664695294118,27.6002266377778,1.46300918100811,2.34860617562968,102,27,"A0A0C4DH43;A0A0J9YVU5",NA,NA,NA,NA
28.7024987081373,28.6811204062963,0.7320789105385,0.612993320441447,102,27,"A0A0C4DH67;A0A0C4DH69","IGKV1-8;IGKV1-9",NA,NA,NA
29.2911351919608,29.4190216581482,0.863441168133058,0.67627248886259,102,27,"A0A0C4DH68;A0A075B6R9","IGKV2-24;IGKV2D-24",NA,NA,NA
26.5532811628431,26.2181723096296,1.0036699079154,0.81213866640318,102,27,"A0A0C4DH73;P01611","IGKV1-12","ENSG00000282694",NA,"ENSP00000488148"
22.3567452412745,21.1113048855556,1.54838279281572,1.89930742071627,102,27,"A0A0G2JIW1;P0DMV9;P0DMV8;P0DMV8-2;V9GZ37","HSPA1B;HSPA1A",NA,NA,NA
22.5943341004902,21.7561325325926,2.69784398398234,3.14828754969114,102,27,"A0A0G2JPR0;A0A140TA49",NA,NA,NA,NA
23.0227655515686,22.9428193492593,1.03719572409957,0.868545728681674,102,27,"A0A0G2JQJ0;A0A087WSZ0","IGKV1D-8","ENSG00000281078",NA,"ENSP00000485892"
29.125639619902,28.7105413333333,0.863450418101987,0.861032751329919,102,27,"A0A0G2JRQ6",NA,NA,NA,NA
26.8154694826471,26.5991354674074,0.920170499474162,1.01940853837385,102,27,"A0A0G2JSC0;A0A087WSX0","IGLV5-45","ENSG00000281145",NA,"ENSP00000487513"
27.6674150677451,27.8164427881481,0.821564368192307,0.621048160793923,102,27,"A0A0J9YX35","IGHV3-64D","ENSG00000282639",NA,"ENSP00000488230"
24.243926095,23.7785314151852,1.15974740749566,2.05429070406647,102,27,"A0A0J9YXC7;P48059;P48059-4;P48059-2;P48059-5;P48059-3","LIMS1","ENSG00000169756",3987,"ENSP00000437912"
28.8150180677451,29.206050607037,1.21965283057047,1.20544702792313,102,27,"A0A0J9YXX1","IGHV5-10-1","ENSG00000282651",NA,"ENSP00000488144"
26.2496641637255,25.6264400677778,2.18887520524527,1.6331918265522,102,27,"A0A0J9YY99",NA,NA,NA,NA
23.2074907220588,23.2965109066667,1.49606809034414,1.85784980815721,102,27,"A0A1B0GV23;A0A1B0GVD5;A0A1B0GWE8;A0A1B0GU92;A0A1B0GU03;P07339;A0A1B0GW44;A0A1B0GVP3;F8WD96;C9JH19;F8W787;H7C469","CTSD","ENSG00000117984",1509,"ENSP00000490344"
33.9067149713726,34.2593190855556,1.11719935773832,0.937184023225558,102,27,"A0A286YFJ8;P01861","IGHG4","ENSG00000277016",NA,"ENSP00000483393"
30.033662709902,30.0651732966667,0.840017940718471,0.656470305700908,102,27,"A0A2Q2TTZ9;P01594;P01593",NA,NA,NA,NA
26.8472292735294,26.9200307477778,0.807773182685277,0.702552979206374,102,27,"A0A3B3IQ51;P36980;V9GYE7;P36980-2;A0A3B3ISW6;A0A3B3IS00;A0A3B3IRW0","CFHR2","ENSG00000080910",3080,"ENSP00000356385"
31.1840189342157,31.2478512548148,0.345325837572112,0.249887593968865,102,27,"A0A3B3ISJ1;A0A0S2Z4L3;P07225;G5E9F8;A0A3B3IRK9","PROS1","ENSG00000184500",5627,"ENSP00000377783"
31.5006657055882,31.6104066159259,0.345915192236,0.245179216428717,102,27,"A0A3B3ISR2;B4DPQ0;P00736;F5H2D0;A0A3B3ITU4","C1R","ENSG00000288512",715,"ENSP00000500036"
23.0316627360784,23.9740298266667,1.71568842516305,1.17126956990026,102,27,"A0A3B3ISX9;A0A140TA52;P22105-4;P22105;P22105-1;A0A140TA33;A0A140T9C0;A0A140T902;A0A140TA41;A0A140T8Y3;A0A087X0I0;A0A140T9L7;P22105-2","TNXB","ENSG00000229341",7148,"ENSP00000389677"
26.8467770590196,27.7473516440741,2.46490811132815,1.5172523300349,102,27,"A0M8Q6","IGLC7","ENSG00000211685",NA,"ENSP00000374859"
29.1500802036275,28.8684510314815,1.50870046800032,0.970120398098182,102,27,"A2NJV5","IGKV A18",NA,NA,NA
23.4400733381373,21.9062717062963,2.95611508262975,2.81862785197671,102,27,"A6NMY6;H0YKZ7;H0YLV6;H0YMT9;H0YKX9;H0YMW4;H0YMM1;H0YNP5;H0YKS4;H0YMD0;H0YMU9;H0YM50;H0YN42;P07355;P07355-2","ANXA2P2;ANXA2",NA,NA,NA
23.5342346911765,24.0479816718519,2.44426620981089,2.46524617410931,102,27,"A6XMV8;A0A0J9YYC8;A6XMV9;P07478","PRSS2","ENSG00000282049",5645,"ENSP00000487952"
25.0601666090196,25.8399531351852,1.15085218368031,0.91503675144967,102,27,"A6XND1;A6XND0;P17936;P17936-2;H0Y5K2;B3KWK7;H0Y485;C9JMX4","IGFBP3","ENSG00000146674",3486,"ENSP00000477772"
31.528097500098,31.7744460477778,0.816642847709125,0.645454916390642,102,27,"B0YIW2;P02656","APOC3","ENSG00000110245",345,"ENSP00000410614"
21.5184127938235,22.3537035785185,1.64878570791281,1.24643396339444,102,27,"B1ALD9;Q15063-4;Q15063-3;Q15063-7;Q15063-2;Q15063-5;Q15063;Q15063-6;CON__Q2KJC7","POSTN","ENSG00000133110",10631,"ENSP00000369073"
27.294473934902,27.27160933,3.25457972295164,3.31172195220701,102,27,"B4DXW1;P61158","ACTR3","ENSG00000115091",10096,"ENSP00000263238"
34.7441765396078,34.5091199188889,0.329253800495686,0.281784345949565,102,27,"B4E1Z4;P00751","CFB","ENSG00000242335",629,"ENSP00000391902"
21.3045558491176,21.0860730148148,1.88609887246046,1.53527585960148,102,27,"B5MC82;P30046-2;P30046;A6NHG4;J3KQ18","DDT;DDTL",NA,NA,NA
21.7294861186275,21.1193394311111,1.66413230097201,1.91786758051499,102,27,"C9JD84;E7EV71;Q14766-3;Q14766-2;Q14766-5;Q14766;Q14766-4","LTBP1","ENSG00000049323",4052,"ENSP00000386043"
31.6305605358824,32.2446421574074,0.641634473515468,0.548983033385356,102,27,"C9JF17;P05090","APOD","ENSG00000189058",347,"ENSP00000345179"
22.5107112497059,23.1505855514815,0.964678119008874,0.736981684173678,102,27,"C9JT10;A0A494BZW8;E7ERD7;Q9UKU0-7;A0A494C1I9;C9J8C7;A0A494C0J9;C9JPA5;A0A494C0B6;C9J3Z0;C9JK59;C9J4I1;Q9UKU0-5;Q9UKU0;Q9UKU0-3;Q9UKU0-6;Q9UKU0-2","ACSL6","ENSG00000164398",23305,"ENSP00000498260"
31.2303461331373,31.2185415762963,0.458373787528887,0.379211496199682,102,27,"D6R934;P02746;A0A0A0MSV6","C1QB","ENSG00000173369",713,"ENSP00000426317"
24.7609587472549,22.7124565325926,1.4196670089127,1.62546706612937,102,27,"D6W5L6;P07988;H0Y7V6","SFTPB","ENSG00000168878",6439,"ENSP00000428719"
26.6297885184314,26.6708151774074,0.425352783403487,0.438562421236103,102,27,"E7END6;P04070;P04070-2;H7BYX9","PROC","ENSG00000115718",5624,"ENSP00000392606"
23.3548285627451,23.1904050411111,1.58859244571877,1.83662590073726,102,27,"E7ENL6;P12111-4;P12111-2;P12111;P12111-3;P12111-5","COL6A3","ENSG00000163359",1293,"ENSP00000295550"
22.3572574118627,22.8680471203704,2.85362220091383,3.4856768026182,102,27,"E7ER44;P02788;E7EQB2;P02788-2","LTF","ENSG00000012223",4057,"ENSP00000231751"
21.08447595,22.3086293803704,1.67629596394668,1.85620271151535,102,27,"E7ES19;P35443","THBS4","ENSG00000113296",7060,"ENSP00000339730"
25.9382586022549,25.6518966688889,0.977995168036274,0.374894006181021,102,27,"E7ETN3",NA,NA,NA,NA
22.358107657549,22.6417657581481,1.6645597915151,1.97810482113106,102,27,"E7EUF1;Q13822;Q13822-3;Q13822-2;E5RIA2","ENPP2","ENSG00000136960",5168,"ENSP00000259486"
23.1765956786275,23.8276006933333,1.09543469137452,1.29819580811483,102,27,"E7EX60;Q5T7F0;E9PEP6;O14786-3;O14786-2;O14786;Q5JWQ4;Q5JWQ6","NRP1","ENSG00000099250",8829,"ENSP00000364009"
22.5363799428431,23.7771339188889,1.27463702206271,0.833094115567676,102,27,"E9PEK4;P07333;P07333-2","CSF1R","ENSG00000182578",1436,"ENSP00000422212"
22.0286283088235,21.5503656437037,1.71524516896208,2.11308270857833,102,27,"E9PF17;P13611-4;P13611-3;P13611-2;P13611-5;P13611;Q86W61;D6RGZ6","VCAN","ENSG00000038427",1462,"ENSP00000265077"
27.5287950896078,28.1363430555556,0.51158532588681,0.492986015966789,102,27,"E9PHK0;P05452","CLEC3B","ENSG00000163815",7123,"ENSP00000296130"
21.4317620940196,21.0017425140741,1.88612769340046,2.03014142634688,102,27,"E9PNW4;A0A2U3TZL5;P13987;P13987-2","CD59","ENSG00000085063",966,"ENSP00000494884"
22.6902839308824,22.8472773411111,2.05850423612134,2.34696861024423,102,27,"F5GZZ9;Q86VB7-3;Q86VB7;Q86VB7-2;C9JHR8;Q86VB7-4","CD163","ENSG00000177575",9332,"ENSP00000352071"
24.4377382647059,23.8856498174074,1.20292359018642,1.34897664846589,102,27,"F5H8B0;P08709-2;P08709","F7","ENSG00000057593",2155,"ENSP00000329546"
21.4547967007843,20.4712890359259,1.28341561334407,1.43165701342502,102,27,"F8VUW4;O60486","PLXNC1","ENSG00000136040",10154,"ENSP00000258526"
21.9895554594118,20.6561025681481,2.57272081699276,1.46893505366267,102,27,"F8VZ49;F8W6I7;P09651-3;P09651-2;P09651;F8W646;Q32P51;A0A2R8Y4L2","HNRNPA1;HNRNPA1L2",NA,NA,NA
23.3764408676471,22.8380155848148,1.84298739705628,2.26582340748656,102,27,"F8W0J6;P55209;P55209-2;P55209-3;H0YIV4;B7Z9C2;F8VV59;F5H4R6;F8VY35;F8VUX1;F8VXI6;F8W118;F8W020;H0YHC3;H0YH88;F8W543;F8VRJ2","NAP1L1","ENSG00000187109",4673,"ENSP00000477538"
25.4689624395098,25.3491440896296,1.21121003313519,1.4011698689769,102,27,"F8W1R7;J3KND3;G8JLA2;G3V1V0;B7Z6Z4;P60660-2;P60660;F8VPF3;G3V1Y7;F8VZU9;F8W180","MYL6","ENSG00000092841",4637,"ENSP00000446640"
25.878826250098,25.2446689081481,2.82024128508209,3.64885948071418,102,27,"F8WE88;A0A087WY00;G3V394;F8W6H6;Q9Y4I1-2;Q9Y4I1;Q9Y4I1-3","MYO5A","ENSG00000197535",4644,"ENSP00000382177"
28.4536531548039,28.3877176474074,0.485546876244133,0.462722598639432,102,27,"G3V2W1;Q9UK55","SERPINA10","ENSG00000278767",51156,"ENSP00000484632"
22.3481498481373,21.5781812774074,1.46256193400252,1.77824562421383,102,27,"G3V3U4;G3V3I1;G3V295;G3V5Z7;P60900;G3V4S5;G3V2S7;P60900-2","PSMA6","ENSG00000100902",5687,"ENSP00000444844"
23.421587895,22.8344343448148,1.40442020183186,1.97943336523765,102,27,"G3V4U0;Q9UBX5;G3XA98","FBLN5","ENSG00000140092",10516,"ENSP00000345008"
27.2896523271569,27.1397967581481,0.615214180704648,0.417982691866957,102,27,"G3XAK1;P26927","MST1","ENSG00000173531",4485,"ENSP00000394756"
31.3565360246078,31.1529419418519,0.248232135927222,0.306315011944152,102,27,"G3XAM2;E7ETH0;P05156;A0A2R8Y3M9;A0A087X0I2","CFI","ENSG00000205403",3426,"ENSP00000378130"
23.5557981436275,25.1995957844444,1.77020011577427,1.10865207112249,102,27,"G3XAP6;P49747;P49747-2;CON__ENSEMBL:ENSBTAP00000006074","COMP","ENSG00000105664",1311,"ENSP00000439156"
25.9037283073529,26.0076980322222,0.614707924784536,0.62488593019757,102,27,"H0Y755;M9MML0;P08637","FCGR3A","ENSG00000203747",2214,"ENSP00000392047"
31.1727037889216,31.3759782992593,0.378645667606827,0.423260368910411,102,27,"H0YAC1;P03952;E9PBC5","KLKB1","ENSG00000164344",3818,"ENSP00000426629"
