"","protein","thetabar","Q","alphamin","direction","optimal_cutpoint","method","youden","acc","sensitivity","specificity","AUC","pos_class","neg_class","prevalence","outcome","predictor","boot","FN","TP","TN","FP","z_alpha","log_sens_sp","pref","corr_sens","corr_spec","talpha_val_q","inv_talpha_val","d_talpha_val_q","d_talpha_val_p","c1_prev","c1","z_c1","z_alphamin","cat_c1","cat_alphamin"
"VCL;HEL114","VCL;HEL114",0.435741753729583,31.4944524807181,0.89,"<=",-2.68633,"maximize_metric",0.5,0.733333333333333,0.7,0.8,0.675,"COVID19","HC",0.666666666666667,"class","x",NA,6,14,8,2,0.614656615079671,-0.133531392624523,"Neither: 116",0.7,0.8,-1.18471040010758,0.351128920128895,5.8375,4.24534495095694,0.363626976527361,0.727253953054721,-1.05292827198614,0.614656615079671,"FN: 146","(-0.8,0.8]"
"C9","C9",2.66732950251487,78.3326743019611,0.47,">=",4.6567,"maximize_metric",0.7,0.8,0.7,1,0.835,"COVID19","HC",0.666666666666667,"class","x",NA,6,14,10,0,-1.35070734648806,-0.356674943938732,"Specificity: 49",0.7,0.9999,-4.32870696717835,0.000547761387073396,4701.53015301582,859.568683281085,0.0914137158867003,0.182827431773401,-3.15467120353878,-1.35070734648806,"FN: 146","(-Inf,-0.8]"
"APOC1","APOC1",4.01789279255468,43.9482331307052,0.5,"<=",4.272925,"maximize_metric",0.75,0.833333333333333,0.75,1,0.91,"COVID19","HC",0.666666666666667,"class","x",NA,5,15,10,0,-1.21032420637608,-0.287682072451781,"Specificity: 49",0.75,0.9999,-4.60502017848765,0.000528768196260804,5001.50015001555,947.094729696966,0.0946810658092274,0.189362131618455,-3.12944418267867,-1.21032420637608,"FN: 146","(-Inf,-0.8]"
"APOL1","APOL1",0.456746770350454,29.6373407080484,0.7,">=",2.553475,"maximize_metric",0.25,0.566666666666667,0.45,0.8,0.565,"COVID19","HC",0.666666666666667,"class","x",NA,11,9,8,2,-0.274436605629541,-0.575364144903562,"Neither: 116",0.45,0.8,-0.836519921995398,0.326457540055665,5.125,4.07432345639574,0.397494971355682,0.794989942711363,-0.791435431524372,-0.274436605629541,"Neither: 57","(-0.8,0.8]"
"IGFBP4","IGFBP4",-0.509922804089845,38.8695184215373,1.3,"<=",-2.27016,"maximize_metric",0.15,0.533333333333333,0.45,0.7,0.47,"COVID19","HC",0.666666666666667,"class","x",NA,11,9,7,3,2.53322619661007,-0.441832752279039,"Sensitivity: 42",0.45,0.7,-1.3154921848666,0.411740673515415,5.33333333333333,4.3472785169009,0.40755736095946,0.815114721918919,-0.713744300039831,2.53322619661007,"Neither: 57","(0.8, Inf]"
"APOA1","APOA1",3.9379445082885,39.0326984126558,0.54,"<=",9.153325,"maximize_metric",0.75,0.866666666666667,0.85,0.9,0.91,"COVID19","HC",0.666666666666667,"class","x",NA,3,17,9,1,-1.02314668622677,-0.0571584138399486,"Specificity: 49",0.85,0.9,-1.08956959735636,0.276186568061075,7.02222222222222,3.9722944521962,0.28283742143802,0.565674842876041,-1.6766997809592,-1.02314668622677,"FN: 146","(-Inf,-0.8]"
"FN1;DKFZp686O12165;DKFZp686L11144;DKFZp686O13149","FN1;DKFZp686O12165;DKFZp686L11144;DKFZp686O13149",2.52835757210205,87.1154075281175,0.47,">=",3.833305,"maximize_metric",0.7,0.8,0.7,1,0.82,"COVID19","HC",0.666666666666667,"class","x",NA,6,14,10,0,-1.35070734648806,-0.356674943938732,"Specificity: 49",0.7,0.9999,-4.32870696717835,0.000547761387073396,4701.53015301582,859.568683281085,0.0914137158867003,0.182827431773401,-3.15467120353878,-1.35070734648806,"FN: 146","(-Inf,-0.8]"
"ENO1","ENO1",0.0469090195259371,48.6835553426851,1.01,"<=",-3.550575,"maximize_metric",0.45,0.7,0.65,0.8,0.635,"COVID19","HC",0.666666666666667,"class","x",NA,7,13,8,2,1.17618917552759,-0.207639364778244,"Sensitivity: 42",0.65,0.8,-1.40462017575737,0.334124013037426,6.2875,4.5095930600367,0.358615750301129,0.717231500602258,-1.09161966150406,1.17618917552759,"FN: 146","(0.8, Inf]"
"ACTN1","ACTN1",1.87928890297669,43.3170606429787,0.72,"<=",-3.861075,"maximize_metric",0.5,0.733333333333333,0.7,0.8,0.715,"COVID19","HC",0.666666666666667,"class","x",NA,6,14,8,2,-0.180847845554887,-0.133531392624523,"Neither: 116",0.7,0.8,-0.873171551270364,0.366136851159815,5.2,3.9858411600608,0.383253957698154,0.766507915396307,-0.901389479032606,-0.180847845554887,"FN: 146","(-0.8,0.8]"
"SERPINA10","SERPINA10",1.97134344292167,53.1712432638158,0.55,">=",0.432679,"maximize_metric",0.5,0.7,0.6,0.9,0.765,"COVID19","HC",0.666666666666667,"class","x",NA,8,12,9,1,-0.976352306189444,-0.405465108108164,"Specificity: 49",0.6,0.9,-1.11364905344288,0.233684003327468,7.11111111111111,4.24577550851528,0.29853109044248,0.597062180884961,-1.55552986505348,-0.976352306189444,"FN: 146","(-Inf,-0.8]"
"SERPINA4","SERPINA4",1.09742988498301,102.368272323932,0.61,"<=",2.778315,"maximize_metric",0.4,0.6,0.4,1,0.645,"COVID19","HC",0.666666666666667,"class","x",NA,12,8,10,0,-0.695586025965483,-0.916290731874155,"Neither: 116",0.4,0.9999,-5.61816861995508,0.000267306364776866,6101.39013901457,2283.41609337416,0.187122609876489,0.374245219752977,-2.41570833686456,-0.695586025965483,"FN: 146","(-0.8,0.8]"
"SERPINA5","SERPINA5",0.66373324627054,50.0996656085423,1.17,"<=",0.411943,"maximize_metric",0.35,0.766666666666667,0.95,0.4,0.53,"COVID19","HC",0.666666666666667,"class","x",NA,1,19,4,6,1.92489925612482,0.864997437486604,"Sensitivity: 42",0.95,0.4,0.16285532764934,0.773007894894635,4.025,5.17008281870819,0.642246312883005,1.28449262576601,1.09827560177509,1.92489925612482,"FP: 4","(0.8, Inf]"
"SERPINA3","SERPINA3",3.07138272996181,77.4454921564937,0.5,">=",7.99543,"maximize_metric",0.75,0.833333333333333,0.75,1,0.87,"COVID19","HC",0.666666666666667,"class","x",NA,5,15,10,0,-1.21032420637608,-0.287682072451781,"Specificity: 49",0.75,0.9999,-4.60502017848765,0.000528768196260804,5001.50015001555,947.094729696966,0.0946810658092274,0.189362131618455,-3.12944418267867,-1.21032420637608,"FN: 146","(-Inf,-0.8]"
"ADAMTS13","ADAMTS13",0.71183531594827,27.5173693507713,0.71,">=",-4.229315,"maximize_metric",0.25,0.566666666666667,0.45,0.8,0.605,"COVID19","HC",0.666666666666667,"class","x",NA,11,9,8,2,-0.227642225592214,-0.575364144903562,"Neither: 116",0.45,0.8,-0.854845736632881,0.325680528423844,5.1625,4.09309032280958,0.396425212862913,0.792850425725826,-0.799694975329669,-0.227642225592214,"Neither: 57","(-0.8,0.8]"
"SELL","SELL",0.186744005450179,37.4997022791578,0.96,"<=",-1.242702,"maximize_metric",0.35,0.633333333333333,0.55,0.8,0.555,"COVID19","HC",0.666666666666667,"class","x",NA,9,11,8,2,0.942217275340959,-0.374693449441411,"Sensitivity: 42",0.55,0.8,-1.31299110256996,0.322901013343826,6.1,4.50901183411551,0.369591133943895,0.739182267887789,-1.006879355547,0.942217275340959,"FN: 146","(0.8, Inf]"
"PRG4","PRG4",3.22525066563617,147.713684735772,0.57,">=",-1.479995,"maximize_metric",0.55,0.7,0.55,1,0.765,"COVID19","HC",0.666666666666667,"class","x",NA,9,11,10,0,-0.882763546114791,-0.59783700075562,"Specificity: 49",0.55,0.9999,-5.24975100487601,0.000341256696521988,5701.43014301493,1671.72738140946,0.14660596898285,0.293211937965699,-2.72853499126063,-0.882763546114791,"FN: 146","(-Inf,-0.8]"
"SERPINC1","SERPINC1",0.600803682112929,73.7958951688894,0.72,">=",6.226525,"maximize_metric",0.35,0.666666666666667,0.65,0.7,0.595,"COVID19","HC",0.666666666666667,"class","x",NA,7,13,7,3,-0.180847845554887,-0.0741079721537217,"Neither: 116",0.65,0.7,-0.410316490873096,0.466786356684045,4.22857142857143,3.94300026044729,0.46623313890424,0.93246627780848,-0.260711992728441,-0.180847845554887,"Neither: 57","(-0.8,0.8]"
"hCG_40889","hCG_40889",0.28601333733216,77.7600623805442,0.87,">=",6.378525,"maximize_metric",0.1,0.533333333333333,0.5,0.6,0.565,"COVID19","HC",0.666666666666667,"class","x",NA,10,10,6,4,0.521067855005017,-0.182321556793955,"Neither: 116",0.5,0.6,-0.219939981874945,0.533102515536744,4.05833333333333,4.05218778531821,0.499242848293825,0.99848569658765,-0.00584592478272862,0.521067855005017,"Neither: 57","(-0.8,0.8]"
"C1QC","C1QC",0.622288543642042,205.344547171835,0.87,">=",5.643385,"maximize_metric",0.3,0.566666666666667,0.4,0.9,0.625,"COVID19","HC",0.666666666666667,"class","x",NA,12,8,9,1,0.521067855005017,-0.810930216216329,"Neither: 116",0.4,0.9,-1.88419164821148,0.172097066560262,9.95555555555556,6.42018093834146,0.322442123019381,0.644884246038762,-1.37091415755139,0.521067855005017,"FN: 146","(-0.8,0.8]"
"C1QB","C1QB",0.238438201116928,207.705163057933,0.84,">=",5.748005,"maximize_metric",0.35,0.566666666666667,0.35,1,0.56,"COVID19","HC",0.666666666666667,"class","x",NA,13,7,10,0,0.380684714893036,-1.04982212449868,"Neither: 116",0.35,0.9999,-7.7365699066597,0.000196299264834317,8401.16011601252,4280.34079783188,0.254747007480169,0.509494014960338,-1.89358425176475,0.380684714893036,"FN: 146","(-0.8,0.8]"
"C1QA","C1QA",3.11427427301176,114.190420502148,0.63,">=",2.903095,"maximize_metric",0.5,0.766666666666667,0.8,0.7,0.775,"COVID19","HC",0.666666666666667,"class","x",NA,4,16,7,3,-0.601997265890829,0.133531392624523,"Neither: 116",0.8,0.7,-0.269858193529276,0.495963950157634,4.05714285714286,3.98831316613989,0.491517467658085,0.983034935316169,-0.0654931444167284,-0.601997265890829,"Neither: 57","(-0.8,0.8]"
"RAP1B;RAP1A","RAP1B;RAP1A",0.365444288468111,56.8328118957535,1.01,"<=",-3.0951125,"maximize_metric",0.4,0.666666666666667,0.6,0.8,0.7,"COVID19","HC",0.666666666666667,"class","x",NA,8,12,8,2,1.17618917552759,-0.287682072451781,"Sensitivity: 42",0.6,0.8,-1.40462017575737,0.326774083371365,6.2875,4.56135201384734,0.362731770484878,0.725463540969756,-1.05984010636056,1.17618917552759,"FN: 146","(0.8, Inf]"
"SPARCL1","SPARCL1",-1.28534764017999,123.998950097064,1.3,"<=",-2.77224,"maximize_metric",0.25,0.666666666666667,0.75,0.5,0.52,"COVID19","HC",0.666666666666667,"class","x",NA,5,15,5,5,2.53322619661007,0.405465108108164,"Sensitivity: 42",0.75,0.5,-0.415888308335967,0.668850929518639,4,4.05748351830115,0.507185439787644,1.01437087957529,0.0554783673956004,2.53322619661007,"Neither: 57","(0.8, Inf]"
"HEL-S-37;LCP1","HEL-S-37;LCP1",2.24512941006326,92.5345676709312,0.45,">=",-1.375605,"maximize_metric",0.65,0.766666666666667,0.65,1,0.78,"COVID19","HC",0.666666666666667,"class","x",NA,7,13,10,0,-1.44429610656271,-0.430782916092454,"Specificity: 49",0.65,0.9999,-4.14449815963882,0.000548577348867311,4501.550155016,821.854497875628,0.0912857204267568,0.182571440853514,-3.15565944912451,-1.44429610656271,"FN: 146","(-Inf,-0.8]"
"IGHG3;FLJ00385;DKFZp686I15212","IGHG3;FLJ00385;DKFZp686I15212",0.507879932720341,167.169441317987,0.79,"<=",2.47089,"maximize_metric",0.35,0.566666666666667,0.35,1,0.59,"COVID19","HC",0.666666666666667,"class","x",NA,13,7,10,0,0.146712814706402,-1.04982212449868,"Neither: 116",0.35,0.9999,-7.27604788781087,0.000204856377642178,7901.21012101297,3857.57053845157,0.244112640935375,0.488225281870749,-1.97569158431886,0.146712814706402,"FN: 146","(-0.8,0.8]"
"IGHM","IGHM",0.413357719551307,18.2276643047423,0.81,"<=",2.3067775,"maximize_metric",0.15,0.566666666666667,0.55,0.6,0.555,"COVID19","HC",0.666666666666667,"class","x",NA,9,11,6,4,0.240301574781056,-0.0870113769896297,"Neither: 116",0.55,0.6,-0.134313000536537,0.54180831187377,4.00833333333333,4.0921599515138,0.510456542808374,1.02091308561675,0.0807343657111145,0.240301574781056,"Neither: 57","(-0.8,0.8]"
"IGHV3-72","IGHV3-72",2.41117365012105,63.0685710712701,0.54,"<=",0.297473,"maximize_metric",0.55,0.766666666666667,0.75,0.8,0.76,"COVID19","HC",0.666666666666667,"class","x",NA,5,15,8,2,-1.02314668622677,-0.0645385211375712,"Specificity: 49",0.75,0.8,-0.543306887795668,0.392687706628876,4.525,3.77917352595651,0.417588234912322,0.835176469824643,-0.636296499083679,-1.02314668622677,"Neither: 57","(-Inf,-0.8]"
"FCGBP","FCGBP",2.06732737032298,80.2438249636297,0.53,">=",-2.669585,"maximize_metric",0.4,0.6,0.4,1,0.7,"COVID19","HC",0.666666666666667,"class","x",NA,12,8,10,0,-1.0699410662641,-0.916290731874155,"Specificity: 49",0.4,0.9999,-4.88133338979695,0.000310028121350505,5301.47014701528,1710.99279756988,0.161369653145474,0.322739306290947,-2.61454543483916,-1.0699410662641,"FN: 146","(-Inf,-0.8]"
"TNXB","TNXB",-0.505288189658071,97.3249966479236,1.06,">=",-4.5752475,"maximize_metric",-0.1,0.366666666666667,0.2,0.7,0.47,"COVID19","HC",0.666666666666667,"class","x",NA,16,4,7,3,1.41016107571423,-1.25276296849537,"Sensitivity: 42",0.2,0.7,-0.940936725283084,0.380468202071109,4.87619047619048,4.30331579782005,0.441257967549907,0.882515935099814,-0.453543854536885,1.41016107571423,"Neither: 57","(0.8, Inf]"
"CHL1","CHL1",0.473126366915732,83.1036608127892,0.64,">=",-3.639805,"maximize_metric",0.3,0.533333333333333,0.3,1,0.555,"COVID19","HC",0.666666666666667,"class","x",NA,14,6,10,0,-0.555202885853502,-1.20397280432594,"Neither: 116",0.3,0.9999,-5.89448183126438,0.000230034006291254,6401.36013601431,2783.55765112254,0.217419235285806,0.434838470571611,-2.1817898343123,-0.555202885853502,"FN: 146","(-0.8,0.8]"
"GPX3","GPX3",2.37029996380145,113.005075085886,0.64,">=",3.03099,"maximize_metric",0.45,0.666666666666667,0.55,0.9,0.805,"COVID19","HC",0.666666666666667,"class","x",NA,9,11,9,1,-0.555202885853502,-0.492476485097794,"Neither: 116",0.55,0.9,-1.33036415822155,0.213059618400108,7.91111111111111,4.73206630162693,0.29907722411968,0.598154448239359,-1.55131319833771,-0.555202885853502,"FN: 146","(-0.8,0.8]"
"RARRES2","RARRES2",-0.173606313679147,78.1152627193314,1,"<=",-2.71821,"maximize_metric",0.05,0.433333333333333,0.25,0.8,0.51,"COVID19","HC",0.666666666666667,"class","x",NA,15,5,8,2,1.12939479549027,-1.16315080980568,"Sensitivity: 42",0.25,0.8,-1.38629436111989,0.278289725431219,6.25,4.97897493028358,0.398317994422687,0.796635988845373,-0.785080917752664,1.12939479549027,"Neither: 57","(0.8, Inf]"
"SAA2-SAA4;SAA4","SAA2-SAA4;SAA4",2.69873308813148,87.1721618881331,0.44,">=",5.43853,"maximize_metric",0.6,0.733333333333333,0.6,1,0.78,"COVID19","HC",0.666666666666667,"class","x",NA,8,12,10,0,-1.49109048660004,-0.510825623765991,"Specificity: 49",0.6,0.9999,-4.05239375586905,0.000528644738453416,4401.56015601609,833.877819872089,0.0947252553997631,0.189450510799526,-3.1291029973913,-1.49109048660004,"FN: 146","(-Inf,-0.8]"
"F5","F5",1.25850407850655,136.523975228361,0.63,">=",1.368495,"maximize_metric",0.5,0.733333333333333,0.7,0.8,0.67,"COVID19","HC",0.666666666666667,"class","x",NA,6,14,8,2,-0.601997265890829,-0.133531392624523,"Neither: 116",0.7,0.8,-0.708239219533016,0.374770557026481,4.8625,3.87222412673582,0.398172146708054,0.796344293416107,-0.78620699957025,-0.601997265890829,"Neither: 57","(-0.8,0.8]"
"CST3","CST3",2.34417958778869,192.895786752643,0.48,">=",0.384533,"maximize_metric",0.65,0.766666666666667,0.65,1,0.695,"COVID19","HC",0.666666666666667,"class","x",NA,7,13,10,0,-1.30391296645073,-0.430782916092454,"Specificity: 49",0.65,0.9999,-4.42081137094811,0.000493314323163571,4801.52015201573,974.531217290615,0.101481529436203,0.202963058872407,-3.0769381940812,-1.30391296645073,"FN: 146","(-Inf,-0.8]"
"APOE","APOE",1.43932312176255,241.638169755126,0.73,">=",6.706995,"maximize_metric",0.55,0.7,0.55,1,0.695,"COVID19","HC",0.666666666666667,"class","x",NA,9,11,10,0,-0.13405346551756,-0.59783700075562,"Neither: 116",0.55,0.9999,-6.72342146519227,0.000260810601382974,7301.2701270135,2800.23630942068,0.191763642538048,0.383527285076095,-2.37987519057117,-0.13405346551756,"FN: 146","(-0.8,0.8]"
"CETP","CETP",3.49168989833355,114.742216474906,0.59,"<=",-3.4982475,"maximize_metric",0.5,0.7,0.6,0.9,0.81,"COVID19","HC",0.666666666666667,"class","x",NA,8,12,9,1,-0.789174786040137,-0.405465108108164,"Neither: 116",0.6,0.9,-1.20996687778895,0.227417693352365,7.46666666666667,4.41939346214904,0.295941526483194,0.591883052966389,-1.57552373946806,-0.789174786040137,"FN: 146","(-0.8,0.8]"
"LGALS3BP","LGALS3BP",1.99748215590143,241.107338592875,0.75,">=",2.2876375,"maximize_metric",0.6,0.733333333333333,0.6,1,0.76,"COVID19","HC",0.666666666666667,"class","x",NA,8,12,10,0,-0.040464705442906,-0.510825623765991,"Neither: 116",0.6,0.9999,-6.9076302727318,0.000265780721089447,7501.25012501333,2823.12543644411,0.188176996460247,0.376353992920493,-2.40756747868476,-0.040464705442906,"FN: 146","(-0.8,0.8]"
"EFEMP1","EFEMP1",1.45836818281849,68.9738827711242,0.57,">=",-0.948877,"maximize_metric",0.55,0.766666666666667,0.75,0.8,0.715,"COVID19","HC",0.666666666666667,"class","x",NA,5,15,8,2,-0.882763546114791,-0.0645385211375712,"Specificity: 49",0.75,0.8,-0.598284331708117,0.38954160841467,4.6375,3.80576031603542,0.410324562375787,0.820649124751573,-0.692378897034628,-0.882763546114791,"Neither: 57","(-Inf,-0.8]"
"CFP","CFP",1.2073194840387,116.865437399974,0.59,"<=",0.317913,"maximize_metric",0.45,0.633333333333333,0.45,1,0.65,"COVID19","HC",0.666666666666667,"class","x",NA,11,9,10,0,-0.789174786040137,-0.798507696217772,"Neither: 116",0.45,0.9999,-5.43395981241554,0.000292409903311714,5901.41014101475,2019.12593202957,0.171071479848237,0.342142959696473,-2.53963818877888,-0.789174786040137,"FN: 146","(-0.8,0.8]"
"PROS1","PROS1",0.910054775469359,43.1150870944308,0.6,">=",3.31629,"maximize_metric",0.3,0.633333333333333,0.6,0.7,0.63,"COVID19","HC",0.666666666666667,"class","x",NA,8,12,7,3,-0.74238040600281,-0.154150679827258,"Neither: 116",0.6,0.7,-0.223038761081336,0.46347430952396,4,3.90395124291142,0.487993905363928,0.975987810727855,-0.0926983662644851,-0.74238040600281,"Neither: 57","(-0.8,0.8]"
"TGFBI","TGFBI",2.92808326839282,44.126673494479,0.56,">=",-2.17596,"maximize_metric",0.65,0.8,0.75,0.9,0.835,"COVID19","HC",0.666666666666667,"class","x",NA,5,15,9,1,-0.929557926152117,-0.182321556793955,"Specificity: 49",0.75,0.9,-1.1377285095294,0.255875481521074,7.2,4.12372451418348,0.286369757929408,0.572739515858816,-1.6494268140392,-0.929557926152117,"FN: 146","(-Inf,-0.8]"
"IGKV4-1","IGKV4-1",4.11297416185915,171.743605920071,0.66,"<=",-2.29328,"maximize_metric",0.6,0.733333333333333,0.6,1,0.82,"COVID19","HC",0.666666666666667,"class","x",NA,8,12,10,0,-0.461614125778848,-0.510825623765991,"Neither: 116",0.6,0.9999,-6.07869063880391,0.000303647578398705,6601.34013401413,2174.91282105967,0.164732673737957,0.329465347475915,-2.58857974623794,-0.461614125778848,"FN: 146","(-0.8,0.8]"
"ECM1","ECM1",0.298477428506815,145.853814933926,0.82,">=",1.475345,"maximize_metric",0.3,0.533333333333333,0.3,1,0.565,"COVID19","HC",0.666666666666667,"class","x",NA,14,6,10,0,0.287095954818382,-1.20397280432594,"Neither: 116",0.3,0.9999,-7.55236109912017,0.000191606702479453,8201.1801180127,4280.77999686194,0.260985610318436,0.521971220636872,-1.84541635800662,0.287095954818382,"FN: 146","(-0.8,0.8]"
"FGG;DKFZp779N0926","FGG;DKFZp779N0926",5.85592461663564,96.1786648583461,0.75,">=",0.945798,"maximize_metric",0.75,0.866666666666667,0.85,0.9,0.94,"COVID19","HC",0.666666666666667,"class","x",NA,3,17,9,1,-0.040464705442906,-0.0571584138399486,"Neither: 116",0.85,0.9,-1.59523817517325,0.239731660740887,8.88888888888889,4.77265423843862,0.268461800912172,0.536923601824345,-1.78769312035705,-0.040464705442906,"FN: 146","(-0.8,0.8]"
"PEPD","PEPD",0.309166704520787,148.099071831775,0.82,"<=",-5.30182,"maximize_metric",0.3,0.533333333333333,0.3,1,0.565,"COVID19","HC",0.666666666666667,"class","x",NA,14,6,10,0,0.287095954818382,-1.20397280432594,"Neither: 116",0.3,0.9999,-7.55236109912017,0.000191606702479453,8201.1801180127,4280.77999686194,0.260985610318436,0.521971220636872,-1.84541635800662,0.287095954818382,"FN: 146","(-0.8,0.8]"
"AZGP1","AZGP1",0.451014060636481,207.656197434166,0.86,">=",2.856045,"maximize_metric",0.35,0.566666666666667,0.35,1,0.595,"COVID19","HC",0.666666666666667,"class","x",NA,13,7,10,0,0.47427347496769,-1.04982212449868,"Neither: 116",0.35,0.9999,-7.92077871419923,0.000193245478891641,8601.14011401235,4451.43838479382,0.258770251721738,0.517540503443475,-1.86252101433566,0.47427347496769,"FN: 146","(-0.8,0.8]"
"LCAT","LCAT",0.0331428516722776,59.5693347363921,0.94,"<=",1.0419,"maximize_metric",0.2,0.666666666666667,0.8,0.4,0.525,"COVID19","HC",0.666666666666667,"class","x",NA,4,16,4,6,0.848628515266305,0.693147180559945,"Sensitivity: 42",0.8,0.4,0.491092089446573,0.742404777073253,4.21666666666667,5.38113878861724,0.638079698255009,1.27615939651002,1.06610540983703,0.848628515266305,"FP: 4","(0.8, Inf]"
"SERPINF1","SERPINF1",1.06348669755992,138.653310266696,0.71,">=",4.83615,"maximize_metric",0.4,0.6,0.4,1,0.655,"COVID19","HC",0.666666666666667,"class","x",NA,12,8,10,0,-0.227642225592214,-0.916290731874155,"Neither: 116",0.4,0.9999,-6.53921265765274,0.000232758016972833,7101.29012901368,3051.66858260564,0.214867195056393,0.429734390112786,-2.20149399016637,-0.227642225592214,"FN: 146","(-0.8,0.8]"
"SEPP1","SEPP1",-0.204597147873773,44.6041148433449,1.05,">=",2.19518,"maximize_metric",-0.1,0.4,0.3,0.6,0.495,"COVID19","HC",0.666666666666667,"class","x",NA,14,6,6,4,1.3633666956769,-0.693147180559945,"Sensitivity: 42",0.3,0.6,-0.476820925890172,0.498123632889074,4.20833333333333,4.00080689026438,0.475343392902698,0.950686785805397,-0.190372245499211,1.3633666956769,"Neither: 57","(0.8, Inf]"
