"mean_covid","mean_healthy","sd_covid","sd_healthy","number_covid","number_healthy","uniprot","gene_name","gene_id","entrez_id","protein_id"
12.945480376148,13.0546116550856,1.90781817839298,0.9698049242306,4,67,"Q13231;D6REY1;Q13231-2;Q13231-3;Q13231-4","CHIT1","ENSG00000133063",1118,"ENSP00000356198"
19.4390501807162,19.1904921189807,0.317105863994442,0.342053933851625,31,262,"D6RF35;D6RBJ7;D6RF20;CON__Q3MHN5;CON__ENSEMBL:ENSBTAP00000018229","GC","ENSG00000145321",2638,"ENSP00000273951"
17.6744007110783,17.9566208266299,0.840235020946309,0.861382326932436,31,262,"Q9Y2D9;D6RF85","ZNF652","ENSG00000198740",22834,"ENSP00000424848"
13.1822184914848,12.3870828775196,2.21726087745012,2.07034890517948,9,11,"H0Y7V6;D6W5L6;P07988;U3KQT2","SFTPB","ENSG00000168878",6439,"ENSP00000428719"
NA,15.6612753792233,NA,0.823698196538603,0,28,"Q14254;J3QLD9;E7EMK3;K7EKW9","FLOT2","ENSG00000132589",2319,"ENSP00000378366"
13.1353785633389,13.3817800637104,0.52590909082923,0.69132742654826,30,245,"P04070;E7END6;P04070-2;H7BYX9","PROC","ENSG00000115718",5624,"ENSP00000392606"
12.3004075210082,11.8864304910442,0.626730936835954,0.607797318818513,7,106,"P37840;E7EPV7;P37840-2;H6UYS7;P37840-3;D6RA31","SNCA","ENSG00000145335",6622,"ENSP00000501102"
11.4630348460417,12.8185078092001,0.340945509886858,2.42155393342724,2,9,"P22105;E7EPZ9;P22105-3;P22105-4;A0A087X0I0;P22105-2;Q16473;A0A087WWA5;C9J7W4","TNXB","ENSG00000229341",7148,"ENSP00000389677"
11.0910980218576,12.1470922018805,1.10955786106985,1.8681526809518,7,87,"P02788;E7EQB2;E7ER44;P02788-2;C9JCF5;CON__Q29443;CON__Q0IIK2","LTF","ENSG00000012223",4057,"ENSP00000231751"
17.7331700550296,17.6986385785306,0.293361887709154,0.343390568675682,31,262,"P05156;G3XAM2;E7ETH0;A0A087X0I2;D6R9Z8","CFI","ENSG00000205403",3426,"ENSP00000378130"
9.99725042138081,10.1994121887055,0.502377898747654,1.11582398820523,2,17,"P24821;F5H7V9;E9PC84;J3QSU6;P24821-6;P24821-5;P24821-2;P24821-3;P24821-4;H0YGZ3","TNC","ENSG00000041982",3371,"ENSP00000265131"
15.5821514838302,15.8786903598,0.548860488096947,0.566673385348403,31,262,"E9PHK0;P05452;CON__Q2KIS7","CLEC3B","ENSG00000163815",7123,"ENSP00000296130"
13.9143302539043,13.9772718295147,0.856521112721291,1.0360813709808,22,133,"P23528;G3V1A4;E9PK25;E9PP50;E9PQB7;E9PLJ3;E9PS23","CFL1","ENSG00000172757",1072,"ENSP00000309629"
14.0491723964969,14.1200405803437,0.68942679578713,0.765529912132634,30,247,"P02511;E9PR44;E9PJL7;E9PRA8;E9PRS4;E9PS12;E9PNH7;A0A024R3B9;H0YCW8","CRYAB","ENSG00000109846",1410,"ENSP00000499082"
16.1881736558203,15.9601764045651,0.528926073969412,0.55700934830222,31,262,"P07358;F5GY80;F5H7G1","C8B","ENSG00000021852",732,"ENSP00000360281"
14.996733081092,14.8573854783921,1.6507531747074,1.46261094669216,8,65,"P08195;F5GZS6;P08195-3;J3KPF3;P08195-2;P08195-4;H0YFX4;F5H0E2;H0YFS2;F5GZI0","SLC3A2","ENSG00000168003",6520,"ENSP00000505639"
12.2820624353783,11.2489439201263,0.182160356260291,1.22799677614613,3,8,"P08709;F5H8B0;P08709-2","F7","ENSG00000057593",2155,"ENSP00000329546"
12.9501410872185,12.0172574190338,1.48180316264999,1.41292240454593,6,47,"P24592;F8VYK9","IGFBP6","ENSG00000167779",3489,"ENSP00000448953"
13.6040278559855,13.0092127722033,0.748734019960481,0.754137501920915,2,49,"Q96A26;F8W7Q4;E9PH05","FAM162A","ENSG00000114023",26355,"ENSP00000510152"
12.6589453756473,12.1946070286267,1.49258308718838,1.37879248482275,24,206,"P02786;G3V0E5;H7C3V5","TFRC","ENSG00000072274",7037,"ENSP00000414015"
14.3904911868057,13.8346802588858,0.639557144772581,0.795427683446946,30,258,"Q9UK55;G3V2W1","SERPINA10","ENSG00000278767",51156,"ENSP00000484632"
12.1683876384547,12.5129863765461,0.688578147212846,0.842738341733873,24,197,"P26927;G3XAK1;Q2TV78;Q2TV78-2","MST1;MST1L",NA,NA,NA
12.6838785901656,12.5107391466005,1.12478790126635,1.46780359872551,16,92,"P08637;H0Y755;M9MML0;C9JC71","FCGR3A","ENSG00000203747",2214,"ENSP00000392047"
10.8835192096839,11.4229150899577,0.462059843043,1.34857553758786,2,19,"P62158;H0Y7A7;M0QZ52;Q96HY3;E7ETZ0;E7EMB3;F8WBR5;G3V479;G3V361","CALM1;CALM2;CALM3",NA,NA,NA
15.5357038126364,15.9501986593393,0.558135669256523,0.584714606442084,31,261,"P03952;H0YAC1;E9PBC5;C9JCT1;C9J075","KLKB1","ENSG00000164344",3818,"ENSP00000426629"
10.1207530629852,9.43048811562412,1.82650697354476,1.13648145897028,3,9,"P13804;H0YK49;H0YL12;H0YNX6;P13804-2;H0YKF0;H0YLU7","ETFA","ENSG00000140374",2108,"ENSP00000510473"
13.6025574908844,13.024556874809,0.707704122733802,1.01167588491411,4,51,"P47895;H0YKF9;H0YNQ3;H0Y2X5","ALDH1A3","ENSG00000184254",220,"ENSP00000452789"
14.6717801055993,14.9574159030197,0.519623893873834,0.589909933062383,28,237,"Q6ZNA4;H0YKS2;Q6ZNA4-2;Q6ZNA4-4;Q6ZNA4-3","RNF111","ENSG00000157450",54778,"ENSP00000452919"
12.8408394446768,13.1253956817715,1.71994138341737,1.20237977325022,17,99,"P61769;H0YL18;F5H6I0","B2M","ENSG00000273686",567,"ENSP00000481426"
11.2486992890229,11.8512210397045,0.470875802219616,0.849479291970669,5,41,"Q9Y2V0;H3BNF9;H3BS01;Q9Y2V0-2","C15orf41",NA,NA,NA
13.0045138337967,13.6345055563215,1.00765260922283,0.914621019922887,16,182,"P06865;H3BS10;H3BP20;H3BU85;H3BTD4;A0A087WUJ7;P06865-2","HEXA","ENSG00000213614",3073,"ENSP00000268097"
11.6095942010412,11.4158133279559,NA,0.669637395902,1,13,"P08253;H3BR66;P08253-2;P08253-3;H3BV48","MMP2","ENSG00000087245",4313,"ENSP00000461421"
14.0388323219368,14.506152552953,0.969131580065022,0.97030771460143,13,103,"P28676;H7BXD5;H7C2Z6;C9JIZ3;C9JV47;C9JWQ8","GCA","ENSG00000115271",25801,"ENSP00000393218"
12.0277751524853,10.2081122255674,2.27781885211026,NA,2,1,"Q96NZ9;H7BY64;Q96NZ9-2;Q96NZ9-4;Q96NZ9-3","PRAP1","ENSG00000165828",118471,"ENSP00000486265"
10.685382223805,12.2290391041793,0.726233488369142,1.09094883284994,8,174,"P54108;I3L0A1;J3KPA1;P54108-2;P54108-3","CRISP3","ENSG00000096006",10321,"ENSP00000263045"
12.8167982394069,13.4242270790976,1.57702791474231,1.53837734085606,23,230,"P04278;I3L145;P04278-5;B4DYU0;P04278-3;P04278-2;I3L2X4;P04278-4;A0A0C4DGN2;I3L1J1;I3L2F1;B0FWH5;B0FWH6;I3L4B9;I3L1C1;B0FWH7;I3L1G4;I3L0M1","SHBG","ENSG00000129214",6462,"ENSP00000458875"
15.5362968354173,16.3180484361253,2.41862086026076,2.22043503141539,17,140,"P11230;I3L1T7;P11230-2","CHRNB1","ENSG00000283946",1140,"ENSP00000492221"
18.5488477109529,18.1637657283824,0.209328838053674,1.31578709568443,2,46,"P02771;J3KMX3;CON__Q3SZ57","AFP","ENSG00000081051",174,"ENSP00000379138"
10.8101375617257,11.2256495209448,2.1928329750596,2.29686024334322,3,39,"P04075;J3KPS3;H3BQN4;P04075-2;H3BUH7;H3BR04;H3BPS8;H3BMQ8;H3BU78;H3BR68","ALDOA","ENSG00000149925",226,"ENSP00000456020"
13.4819496433068,13.2625896682998,0.447745909404345,1.21237926555404,6,41,"J3QL43;J3QR64;J3QLN6;J3KS25;J3QKZ9","EIF4A1","ENSG00000161960",1973,"ENSP00000293831"
12.8516885140744,12.8975271933058,0.762285037743647,1.05111177853652,3,26,"P13598;J3QQR8;J3QQX6;J3QRQ1;J3QRT5;J3QKR4","ICAM2","ENSG00000108622",3384,"ENSP00000463199"
17.0010588909119,17.3064037115809,1.77875174586,1.55001392918611,28,238,"O94832;J3QRN6;K7EIG7;J3KRL0","MYO1D","ENSG00000176658",4642,"ENSP00000324527"
11.6801762041536,11.5883626154448,0.35538677196654,0.435386524462222,11,25,"P55017;J3QSS1;P55017-3;P55017-2","SLC12A3","ENSG00000070915",6559,"ENSP00000457552"
17.581232969301,18.2071281928479,0.95349884890354,0.960945336741463,31,262,"K7ER74;P02655;Q6P163;K7EMC3","APOC4-APOC2;APOC2",NA,NA,NA
13.6440091760312,13.5788290083839,1.69946537680779,1.24322061935635,30,254,"P00746;K7ERG9","CFD","ENSG00000274619",1675,"ENSP00000478745"
17.8119326281079,18.4825618172883,0.728571191984368,0.580038039098249,31,262,"K7ERI9;P02654;K7EKP1;K7EJI9;K7ELM9;K7EPF9","APOC1","ENSG00000130208",341,"ENSP00000465356"
13.4958548195139,13.363044567198,1.49681688304142,1.31718699970795,5,33,"M0R2X0","ZNF256","ENSG00000152454",10172,"ENSP00000282308"
13.6879586456541,13.2604053021937,0.756249108440103,0.807213445297159,28,209,"O00187;O00187-2","MASP2","ENSG00000009724",10747,"ENSP00000383690"
12.8083987042114,12.8412264433471,1.16993750808004,0.909613082827689,23,205,"O00391;O00391-2;A8MXT8","QSOX1","ENSG00000116260",5768,"ENSP00000356574"
13.9621733067809,13.9288365286172,NA,1.04082227140139,1,43,"O00462;E9PFW2","MANBA","ENSG00000109323",4126,"ENSP00000495247"
15.9557207430525,16.1209083845852,0.647361939074495,0.56613029149554,31,261,"O14791;O14791-2;O14791-3;B1AH96;B1AH94;B1AH95;F8WCH3","APOL1","ENSG00000100342",8542,"ENSP00000411507"
15.1464417813821,15.4373378847788,0.906027308535961,1.2208060782725,31,245,"O43866","CD5L","ENSG00000073754",922,"ENSP00000357156"
12.6888400326182,13.1320518648647,NA,1.25376096487406,1,33,"O60494;B0YIZ6;H7C480","CUBN","ENSG00000107611",8029,"ENSP00000367064"
17.1384283345931,16.2614536978764,2.25896854931521,2.17535647513579,28,204,"O75460","ERN1","ENSG00000178607",2081,"ENSP00000506094"
15.6370323167744,15.1583289711415,1.29293821225435,0.678294458990974,31,261,"O75636;O75636-2","FCN3","ENSG00000142748",8547,"ENSP00000270879"
14.1555537411598,14.5313449033654,0.481248648539769,0.449680730618263,31,262,"O75882;O75882-3;O75882-2","ATRN","ENSG00000088812",8455,"ENSP00000262919"
16.2158021871867,16.6549379300106,0.840770273090461,0.715119522298073,31,262,"O95445;Q5SRP5;O95445-2","APOM","ENSG00000235754",55937,"ENSP00000397018"
11.1288967818992,11.8389576370665,NA,1.4522990142413,1,46,"O95497;F5GYM6;Q9NY84-5;Q9NY84-2;Q9NY84","VNN1","ENSG00000112299",8876,"ENSP00000356905"
15.8833422044365,15.6405177121073,0.678613816949718,0.911730197030989,29,241,"O95980","RECK","ENSG00000122707",8434,"ENSP00000367202"
9.84449062198417,9.53807361303613,1.0183145806328,1.25293810042495,4,24,"P00338;P00338-3;P00338-2;P00338-5;P00338-4;F5GYU2;F5GXY2;F5GXH2;F5H5J4;F5H6W8;F5GZQ4;F5H8H6;F5GXC7;F5GWW2;F5GXU1","LDHA","ENSG00000288299",3939,"ENSP00000500621"
12.1798781776307,12.2377860139871,NA,1.89447620935338,1,11,"P00352;Q5SYQ9;Q5SYQ8;Q5SYQ7","ALDH1A1","ENSG00000165092",216,"ENSP00000297785"
16.2438183132362,15.5333928271371,0.672346217273919,1.31466043080284,5,35,"P00367;P00367-3;P00367-2","GLUD1","ENSG00000148672",2746,"ENSP00000277865"
18.1085739151593,18.1498072034977,0.291972911323551,0.345482450575281,31,262,"P00734;E9PIT3;C9JV37;CON__P00735","F2","ENSG00000180210",2147,"ENSP00000308541"
22.5385946130716,21.8630221135704,0.56989016600608,1.24856172780077,31,262,"P00738;A0A0C4DGL8;J3QR68;H0Y300;P00738-2;J3QLC9;A0A087WU08;H3BS21;J3KRH2;J3KSV1;J3QQI8;H3BMJ7","HP","ENSG00000257017",3240,"ENSP00000348170"
16.1148384927985,16.1877317428429,0.943363533127443,0.961293714239826,31,260,"P00739;P00739-2;A0A0A0MRD9;J3KTC3","HPR","ENSG00000261701",3250,"ENSP00000497360"
13.4557572499662,13.6723430486229,0.941362843641951,0.629586202900898,31,258,"P00740;P00740-2","F9","ENSG00000101981",2158,"ENSP00000218099"
14.7308149330381,14.4739052762486,0.559913457315397,0.488039330431725,31,260,"P00742","F10","ENSG00000126218",2159,"ENSP00000387092"
17.6052762786949,17.6871656637944,0.302307598117349,0.376995921898002,31,262,"P00747;Q5TEH5;A6PVI2;Q15195;Q02325;CON__P06868","PLG","ENSG00000122194",5340,"ENSP00000355891"
16.0733466547139,15.9632432402167,0.721445181365145,0.771124312665946,31,262,"P00748","F12","ENSG00000131187",2161,"ENSP00000253496"
12.608556122466,12.6497087121769,1.86990298872859,2.15672940792399,24,211,"P00915;E5RHP7;E5RH81;E5RFE7;E5RIF9;E5RG43;H0YBE2;E5RJI8;E5RFL2;E5RJF6;E5RGU8;E5RG81;E5RII2","CA1","ENSG00000133742",759,"ENSP00000430656"
10.9830799356305,11.1569437628391,1.48823098789292,1.7730395787422,5,69,"P00918;E5RID5;E5RK37","CA2","ENSG00000104267",760,"ENSP00000285379"
18.0448695352976,18.1966563536448,0.711028681948858,0.638568966655298,31,262,"P01008;Q8TCE1","SERPINC1","ENSG00000117601",462,"ENSP00000356671"
21.5850246233507,20.9218833753101,0.717684012655685,0.701948345696426,31,262,"P01011;G3V595;P01011-2;P01011-3","SERPINA3","ENSG00000196136",12,"ENSP00000376795"
19.2986305459917,18.9832215966104,0.502045334868838,0.483076939448708,31,262,"P01019","AGT","ENSG00000135744",183,"ENSP00000506329"
21.3847634684858,21.5324432523609,0.342712183867108,0.46450394271845,31,262,"P01023;H0YFH1;F8W7L3;F5H1E8","A2M","ENSG00000175899",2,"ENSP00000323929"
21.8576547406626,21.8418414067825,0.354134974858183,0.343651090048884,31,262,"P01024;M0QYC8;M0R0Q9;M0QXZ3;O95568","C3","ENSG00000125730",718,"ENSP00000245907"
17.847160132465,17.7750551920609,0.352504162730699,0.342999119484069,31,262,"P01031;CON__Q1A7A4","C5","ENSG00000106804",727,"ENSP00000223642"
11.3893320373972,11.5201025367534,0.663921319214684,1.29278660996832,6,32,"P01033;Q5H9A7;Q5H9B4;Q5H9B5","TIMP1","ENSG00000102265",7076,"ENSP00000406671"
13.7996609351132,13.4521736084839,1.5821759473431,1.37832099894651,26,212,"P01034","CST3","ENSG00000101439",1471,"ENSP00000381448"
19.3575096471973,19.5032304611976,0.215676952397994,0.265443608704582,31,262,"P01042;CON__P01045-1;CON__Q2KJ62;CON__P01044-1","KNG1","ENSG00000113889",3827,"ENSP00000396025"
19.029934007321,19.2540534711779,0.696126053405909,0.769257073087324,31,262,"P01598",NA,"ENSG00000278704",NA,"ENSP00000484918"
14.2644476459187,13.0908892795108,1.0023544588442,0.96352069014114,4,41,"P01600",NA,"ENSG00000278704",NA,"ENSP00000484918"
12.9612998962624,13.2485363084938,1.54284159877911,1.59381794413402,21,206,"P01601","IGKV1D-16","ENSG00000278704",NA,"ENSP00000484918"
16.2298513354216,16.1557512611475,0.69817767010518,0.721653117067835,31,262,"P01602","IGKV1-5","ENSG00000282801",NA,"ENSP00000488639"
17.1366340348082,17.0915100327421,1.88980731973596,1.57126755161739,31,254,"P01603",NA,"ENSG00000278704",NA,"ENSP00000484918"
12.7109543977202,12.9179500333205,1.27469603611586,1.47472610457815,13,139,"P01604",NA,"ENSG00000278704",NA,"ENSP00000484918"
15.4588485515778,15.3255529717849,0.920015100144868,1.02381473598215,31,256,"P01605",NA,"ENSG00000278704",NA,"ENSP00000484918"
15.6417791970558,15.6937562823845,0.67387087398246,1.00855708996434,30,254,"P01608",NA,"ENSG00000278704",NA,"ENSP00000484918"
11.1965054746977,12.6603076319665,0.101543901297618,2.04615364240344,2,18,"P01609",NA,"ENSG00000278704",NA,"ENSP00000484918"
20.4356061468404,20.5613718678146,0.737134116166875,0.68074461514768,31,262,"P01610",NA,"ENSG00000278704",NA,"ENSP00000484918"
16.8898100609703,17.2009611196968,0.750214304972577,0.857577765894225,31,262,"P01611","IGKV1D-12","ENSG00000278704",NA,"ENSP00000484918"
15.0173375864571,14.8602011255456,0.885208455212588,1.07672244459021,28,252,"P01612",NA,"ENSG00000278704",NA,"ENSP00000484918"
16.3178212984223,16.5162072739585,0.806079135856887,0.767587016623603,31,261,"P01613",NA,"ENSG00000278704",NA,"ENSP00000484918"
14.7276636043822,14.8202572844435,0.878588699508136,1.09821049384898,31,253,"P01615","IGKV2D-28","ENSG00000278704",NA,"ENSP00000484918"
15.2317027148075,15.3568523645782,0.919165448957532,1.03710684120496,31,262,"P01619","IGKV3-20","ENSG00000278704",NA,"ENSP00000484918"
21.0052160713217,21.0624054031371,0.932747970682198,0.641683106887761,31,262,"P01620",NA,"ENSG00000278704",NA,"ENSP00000484918"
17.3067380530408,17.228553535321,0.779991197709047,0.893619345064171,31,262,"P01621",NA,"ENSG00000278704",NA,"ENSP00000484918"
14.5506171385602,14.4285666999392,1.18979445585247,1.04015853344227,31,258,"P01622",NA,"ENSG00000278704",NA,"ENSP00000484918"
11.1779510053299,11.999243064677,1.61742157603421,1.54052362938968,12,78,"P01623",NA,"ENSG00000278704",NA,"ENSP00000484918"
14.7333358887288,14.6326745010894,1.17135170398682,0.994132772447342,30,247,"P01624","IGKV3-15","ENSG00000278704",NA,"ENSP00000484918"
19.6535828846517,19.424281600103,0.416797294544372,0.662176711905363,31,262,"P01625",NA,"ENSG00000278704",NA,"ENSP00000484918"
14.9288251464254,14.8294610338656,1.08752625654769,1.02272158859508,31,257,"P01701","IGLV1-51","ENSG00000278704",NA,"ENSP00000484918"
17.0211892706293,16.9253169297716,1.42776174066154,1.73501927066667,24,155,"P01703","IGLV1-40","ENSG00000278704",NA,"ENSP00000484918"
13.2608847858608,12.9448044645251,1.3271984638132,1.57848643195046,17,133,"P01707",NA,"ENSG00000278704",NA,"ENSP00000484918"
15.581952229118,15.8382956442067,0.968564581472005,0.951227746973522,31,259,"P01708",NA,"ENSG00000278704",NA,"ENSP00000484918"
11.9775783889812,11.8861918330025,0.512133151370166,1.39030503171646,2,20,"P01712",NA,"ENSG00000278704",NA,"ENSP00000484918"
18.3741383892495,18.0345670655365,0.646905076939501,0.911896045849904,31,261,"P01714","IGLV3-19","ENSG00000278704",NA,"ENSP00000484918"
19.2439355541355,19.0099319131793,0.838578573662348,0.882980313520377,31,262,"P01717","IGLV3-25","ENSG00000278704",NA,"ENSP00000484918"
15.3397135446521,15.5733714996247,1.20866976291867,1.5078284834768,18,179,"P01719",NA,"ENSG00000278704",NA,"ENSP00000484918"
12.2775665929833,10.725522659337,3.89658322203955,2.3214847524106,4,41,"P01721;P06317",NA,"ENSG00000278704",NA,"ENSP00000484918"
9.88135846209931,11.5709758235789,NA,1.11242174822353,1,14,"P01742","IGHV1-69","ENSG00000278704",NA,"ENSP00000484918"
13.8412699100289,12.7570921119783,NA,0.993109260469354,1,13,"P01761",NA,"ENSG00000278704",NA,"ENSP00000484918"
14.8139902163142,14.937223160117,1.53555513082276,1.50636756762958,12,82,"P01763","IGHV3-48","ENSG00000278704",NA,"ENSP00000484918"
13.7407796535681,13.7572066942868,1.52477626363432,1.11395487485452,30,253,"P01764","IGHV3-23","ENSG00000281962",NA,"ENSP00000487761"
14.8189168843253,14.8073600154763,0.984730476641693,1.11274998063278,30,260,"P01767","IGHV3-53","ENSG00000278704",NA,"ENSP00000484918"
11.7806214964655,12.9996617028544,NA,1.18236199299308,1,23,"P01772","IGHV3-33","ENSG00000278704",NA,"ENSP00000484918"
12.1939891435185,12.8829138724896,0.469866009305652,1.44279259090124,3,40,"P01775",NA,"ENSG00000278704",NA,"ENSP00000484918"
18.8972676850454,18.8629638057684,1.30685517014173,0.987593747961721,31,262,"P01776",NA,"ENSG00000278704",NA,"ENSP00000484918"
12.9790617902933,12.7519611178047,1.49970566227867,1.62317488130888,11,76,"P01778",NA,"ENSG00000278704",NA,"ENSP00000484918"
16.3728939513893,16.1771196165912,0.73581681429909,1.06243230304116,31,262,"P01780","IGHV3-7","ENSG00000278704",NA,"ENSP00000484918"
14.9635769099946,14.9971185307831,1.17756594284253,1.15360129019713,27,228,"P01781;P01782",NA,"ENSG00000278704",NA,"ENSP00000484918"
12.3654074276649,12.1953302702905,0.690869094896274,1.16824113262032,6,88,"P01824","IGHV4-39","ENSG00000278704",NA,"ENSP00000484918"
12.0483630393713,12.4296410898574,1.75162663094598,1.75342482879029,6,52,"P01833","PIGR","ENSG00000162896",5284,"ENSP00000348888"
21.8461316171984,21.6834158861466,0.658518877877138,0.931623485136913,31,262,"P01876","IGHA1","ENSG00000282633",NA,"ENSP00000488021"
15.1627239755274,15.5263865164483,1.142735839045,1.41418709934853,28,257,"P02042;E9PFT6","HBD","ENSG00000223609",3045,"ENSP00000292901"
22.5348801401277,22.9628305350818,0.46977996331919,0.450911582283868,31,262,"P02647;F8W696;CON__P15497","APOA1","ENSG00000118137",335,"ENSP00000364469"
18.5332251223673,18.6735807789678,0.474959381770259,0.604817133748112,31,262,"P02649;H0Y7L5;E9PEV4;E7ERP7;CON__Q03247","APOE","ENSG00000130203",348,"ENSP00000413135"
17.8887216162724,18.4237306376607,0.61030467059503,0.693330013827773,31,261,"P02652;V9GYM3;V9GYE3;V9GYG9;V9GYC1;V9GYS1","APOA2","ENSG00000158874",336,"ENSP00000356969"
